Domain,IP,Status
ns6.synerfy.vn..socnhi.com.vn,169.62.159.227,Die
ns7.synerfy.vn..socnhi.com.vn,123.30.51.247,Die
ns8.synerfy.vn..socnhi.com.vn,210.245.87.125,Die
blog.socnhi.com.vn,222.255.27.104,waybackarchive
www.socnhi.com.vn,222.255.27.27,alienvault
