Domain,IP,Status
ns6.synerfy.vn..suma.vn,169.62.159.227,Die
ns7.synerfy.vn..suma.vn,123.30.51.247,Die
ns8.synerfy.vn..suma.vn,210.245.87.125,Die
www.suma.vn,45.124.92.33,leakix
