Domain,IP,Status
ns6.synerfy.vn..nguoitronggiangho.vn,169.62.159.227,Die
ns7.synerfy.vn..nguoitronggiangho.vn,123.30.51.247,Die
ns8.synerfy.vn..nguoitronggiangho.vn,210.245.87.125,Die
www.nguoitronggiangho.vn,172.67.183.21,crtsh
nguoitronggiangho.vn,104.21.32.46,crtsh
