Domain,IP,Status
ns6.synerfy.vn..f1vietnamgp.vn,169.62.159.227,Die
ns7.synerfy.vn..f1vietnamgp.vn,123.30.51.247,Die
ns8.synerfy.vn..f1vietnamgp.vn,210.245.87.125,Die
fpt.f1vietnamgp.vn,210.86.239.210,Die
mail.f1vietnamgp.vn,210.86.239.210,Die
webmail.f1vietnamgp.vn,210.86.239.210,Die
