Domain,IP,Status
ns6.synerfy.vn..sohagame.com,169.62.159.227,Die
ns7.synerfy.vn..sohagame.com,123.30.51.247,Die
ns8.synerfy.vn..sohagame.com,210.245.87.125,Die
www.sohagame.com,222.255.27.164,sitedossier
