Domain,IP,Status
ns6.synerfy.vn..vuongthan.vn,169.62.159.227,Die
ns7.synerfy.vn..vuongthan.vn,123.30.51.247,Die
ns8.synerfy.vn..vuongthan.vn,210.245.87.125,Die
www.vuongthan.vn,172.67.175.177,leakix
vuongthan.vn,172.67.175.177,crtsh
