Domain,IP,Status
ns6.synerfy.vn..thucson.vn,169.62.159.227,Die
ns7.synerfy.vn..thucson.vn,123.30.51.247,Die
ns8.synerfy.vn..thucson.vn,210.245.87.125,Die
s1.thucson.vn,103.56.159.240,Die
s2.thucson.vn,103.56.159.241,Die
s3.thucson.vn,103.56.159.242,Die
s4.thucson.vn,103.56.159.246,Die
s5.thucson.vn,103.56.159.245,Die
s6.thucson.vn,103.56.159.248,Die
s7.thucson.vn,103.56.159.249,Die
s8.thucson.vn,103.56.159.250,Die
s9.thucson.vn,103.56.159.251,Die
