Domain,IP,Status
ns6.synerfy.vn..khuyendaxoa.net,169.62.159.227,Die
ns7.synerfy.vn..khuyendaxoa.net,123.30.51.247,Die
ns8.synerfy.vn..khuyendaxoa.net,210.245.87.125,Die
www.khuyendaxoa.net,172.67.177.27,alienvault
khuyendaxoa.net,104.21.91.176,crtsh
