Domain,IP,Status
ns6.synerfy.vn..thapdien.com,169.62.159.227,Die
ns7.synerfy.vn..thapdien.com,123.30.51.247,Die
ns8.synerfy.vn..thapdien.com,210.245.87.125,Die
www.thapdien.com,66.42.63.137,alienvault
