Domain,IP,Status
ns6.synerfy.vn..f319.com,169.62.159.227,Die
ns7.synerfy.vn..f319.com,123.30.51.247,Die
ns8.synerfy.vn..f319.com,210.245.87.125,Die
www.touch.f319.com,222.255.27.164,503
www.f319.com,123.30.242.70,waybackarchive
dev.f319.com,123.30.151.80,alienvault
beta.f319.com,123.30.151.80,alienvault
