Domain,IP,Status
ns6.synerfy.vn..muathe247.net,169.62.159.227,Die
ns7.synerfy.vn..muathe247.net,123.30.51.247,Die
ns8.synerfy.vn..muathe247.net,210.245.87.125,Die
backend.muathe247.net,172.67.166.250,leakix
muathe247.net,104.21.83.18,crtsh
