Domain,IP,Status
ns6.synerfy.vn..rongbaycdn.com,169.62.159.227,Die
ns7.synerfy.vn..rongbaycdn.com,123.30.51.247,Die
ns8.synerfy.vn..rongbaycdn.com,210.245.87.125,Die
rongbaycdn.com,123.30.215.18,crtsh
static4.rongbaycdn.com,123.30.242.13,rapiddns
static16.rongbaycdn.com,42.112.37.34,alienvault
static3.rongbaycdn.com,123.30.242.10,alienvault
