Domain,IP,Status
ns6.synerfy.vn..cafefcdn.com,169.62.159.227,Die
ns7.synerfy.vn..cafefcdn.com,123.30.51.247,Die
ns8.synerfy.vn..cafefcdn.com,210.245.87.125,Die
solieu6.cafefcdn.com,123.30.151.78,500
solieu7.cafefcdn.com,123.30.151.78,500
cafef3.cafefcdn.com,123.30.242.10,alienvault
cafefcdn.com,123.30.242.10,digitorus
solieu3.cafefcdn.com,123.30.151.78,alienvault
