Domain,IP,Status
ns6.synerfy.vn..genmonet.com,169.62.159.227,Die
ns7.synerfy.vn..genmonet.com,123.30.51.247,Die
ns8.synerfy.vn..genmonet.com,210.245.87.125,Die
genmonet.com,123.30.151.80,digitorus
gcjs.genmonet.com,123.30.151.71,alienvault
drjs.genmonet.com,123.30.151.71,leakix
gl.genmonet.com,123.30.151.70,alienvault
