Domain,IP,Status
ns6.synerfy.vn..tuyetkiem.vn,169.62.159.227,Die
ns7.synerfy.vn..tuyetkiem.vn,123.30.51.247,Die
ns8.synerfy.vn..tuyetkiem.vn,210.245.87.125,Die
www.tuyetkiem.vn,172.67.129.96,waybackarchive
tuyetkiem.vn,172.67.129.96,crtsh
