Domain,IP,Status
ns6.synerfy.vn..vneconomy.com.vn,169.62.159.227,Die
ns7.synerfy.vn..vneconomy.com.vn,123.30.51.247,Die
ns8.synerfy.vn..vneconomy.com.vn,210.245.87.125,Die
www.vneconomy.com.vn,222.255.27.179,alienvault
