Domain,IP,Status
ns6.synerfy.vn..cntqk.com,169.62.159.227,Die
ns7.synerfy.vn..cntqk.com,123.30.51.247,Die
ns8.synerfy.vn..cntqk.com,210.245.87.125,Die
s.cntqk.com,123.30.53.18,waybackarchive
