Domain,IP,Status
ns6.synerfy.vn..duochoalinh20nam.vn,169.62.159.227,Die
ns7.synerfy.vn..duochoalinh20nam.vn,123.30.51.247,Die
ns8.synerfy.vn..duochoalinh20nam.vn,210.245.87.125,Die
admin.duochoalinh20nam.vn,123.30.151.81,alienvault
