Domain,IP,Status
ns6.synerfy.vn..galas3xy.com,169.62.159.227,Die
ns7.synerfy.vn..galas3xy.com,123.30.51.247,Die
ns8.synerfy.vn..galas3xy.com,210.245.87.125,Die
forward.galas3xy.com,14.225.10.11,waybackarchive
rdi.galas3xy.com,14.225.10.11,alienvault
galas3xy.com,123.30.151.70,digitorus
dn.galas3xy.com,14.225.10.2,alienvault
cdms.galas3xy.com,14.225.10.11,alienvault
redirect.galas3xy.com,14.225.10.11,alienvault
