Domain,IP,Status
ns6.synerfy.vn..goirong.vn,169.62.159.227,Die
ns7.synerfy.vn..goirong.vn,123.30.51.247,Die
ns8.synerfy.vn..goirong.vn,210.245.87.125,Die
gateway.goirong.vn,103.69.192.88,200
nap.goirong.vn,103.69.192.88,200
sg1.goirong.vn,103.69.192.75,Die
sg2.goirong.vn,103.69.192.76,Die
sg3.goirong.vn,103.69.192.77,Die
sg4.goirong.vn,103.69.192.78,Die
sg5.goirong.vn,103.69.192.79,Die
sg6.goirong.vn,103.69.192.80,Die
goirong.vn,104.21.36.7,digitorus
www.goirong.vn,104.21.36.7,leakix
