Domain,IP,Status
ns6.synerfy.vn..kernh41.com,169.62.159.227,Die
ns7.synerfy.vn..kernh41.com,123.30.51.247,Die
ns8.synerfy.vn..kernh41.com,210.245.87.125,Die
egym.kernh41.com,14.225.10.11,alienvault
ght.kernh41.com,123.30.151.71,alienvault
kernh41.com,14.225.10.5,crtsh
jhk.kernh41.com,123.30.151.71,alienvault
ocu.kernh41.com,14.225.10.11,alienvault
gk.kernh41.com,123.30.242.10,waybackarchive
static1.kernh41.com,123.30.242.10,waybackarchive
