Domain,IP,Status
ns6.synerfy.vn..msapp.xyz,169.62.159.227,Die
ns7.synerfy.vn..msapp.xyz,123.30.51.247,Die
ns8.synerfy.vn..msapp.xyz,210.245.87.125,Die
smtp-9.msapp.xyz,103.69.195.81,Die
