Domain,IP,Status
ns6.synerfy.vn..cuddlybasis.com,169.62.159.227,Die
ns7.synerfy.vn..cuddlybasis.com,123.30.51.247,Die
ns8.synerfy.vn..cuddlybasis.com,210.245.87.125,Die
cuddlybasis.com,14.225.10.5,crtsh
