Domain,IP,Status
ns6.synerfy.vn..ttvnol.com,169.62.159.227,Die
ns7.synerfy.vn..ttvnol.com,123.30.51.247,Die
ns8.synerfy.vn..ttvnol.com,210.245.87.125,Die
beta.ttvnol.com,222.255.27.108,503
dev.ttvnol.com,222.255.27.164,503
www.dev.ttvnol.com,222.255.27.164,503
games.ttvnol.com,222.255.27.108,503
www9.ttvnol.com,222.255.27.108,anubis
www10.ttvnol.com,222.255.27.108,anubis
www8.ttvnol.com,222.255.27.108,anubis
www.ttvnol.com,45.124.92.20,alienvault
thitruong.ttvnol.com,45.124.92.20,rapiddns
