Domain,IP,Status
surfcountor.com,123.30.151.70,digitorus
sfjs.surfcountor.com,123.30.151.71,alienvault
sfp.surfcountor.com,123.30.151.71,alienvault
cdn.surfcountor.com,123.30.242.13,alienvault
cms.surfcountor.com,123.30.242.13,alienvault
