Domain,IP,Status
jsc.cdncoccoc.com,14.225.10.2,alienvault
de.cdncoccoc.com,123.30.53.18,alienvault
page.cdncoccoc.com,123.30.151.71,alienvault
img.cdncoccoc.com,123.30.242.13,alienvault
